title,url
喀布爾機場又傳出爆炸聲 美證實是銷毀設備,https://news.ltn.com.tw/news/world/breakingnews/3651924
喀布爾機場攻擊13美軍喪命 拜登誓言報復「讓你們付出代價」,https://news.ltn.com.tw/news/world/breakingnews/3651918
衛星被俄國火箭殘骸撞碎 中國竟怪美國,https://news.ltn.com.tw/news/world/breakingnews/3651895
COVAX配送1億劑「中國疫苗」 有些國家不想要,https://news.ltn.com.tw/news/world/breakingnews/3651891
封殺大外宣！香港星島日報被美國認定為中國代理人,https://news.ltn.com.tw/news/world/breakingnews/3651906
謠言終結站》格達費早預言疫情大流行？ 網路貼文刻意誤導,https://news.ltn.com.tw/news/world/paper/1469232
中英對照讀新聞》Pokemon-themed manhole covers popping up across Hokkaido 北海道各地乍現以寶可夢為主題的人孔蓋,https://news.ltn.com.tw/news/world/paper/1469233
「完整接種」半年 美規劃追打第3劑,https://news.ltn.com.tw/news/world/paper/1469230
喀布爾機場爆炸 已5國結束撤離,https://news.ltn.com.tw/news/world/paper/1469229
香港立法會 再無民主派,https://news.ltn.com.tw/news/world/paper/1469227
日自民黨總裁選舉 岸田文雄再戰菅義偉,https://news.ltn.com.tw/news/world/paper/1469231
美日印澳海上軍演 「四方」抗中,https://news.ltn.com.tw/news/world/paper/1469228
喀布爾凌晨再傳爆炸聲響 疑美軍摧毀彈藥所致,https://news.ltn.com.tw/news/world/breakingnews/3651914
喀布爾機場攻擊12美軍喪命 美撤離行動不中斷,https://news.ltn.com.tw/news/world/breakingnews/3651912
喀布爾自殺炸彈攻擊至少72死 伊斯蘭國坦承犯案,https://news.ltn.com.tw/news/world/breakingnews/3651911
賀錦麗訪越批北京南海作為 中使館深夜發文叫陣,https://news.ltn.com.tw/news/world/breakingnews/3651905
喀布爾機場爆炸 五角大廈證實數名美軍傷亡,https://news.ltn.com.tw/news/world/breakingnews/3651904
喀布爾機場附近爆炸傳13死逾60傷 疑ISIS-K犯案,https://news.ltn.com.tw/news/world/breakingnews/3651903
36年前「阿富汗女孩」碧眼曾撼動全球 今戰亂下命運難料,https://news.ltn.com.tw/news/world/breakingnews/3651881
兩千年前古羅馬人飲食 男女海鮮攝取量大不同,https://news.ltn.com.tw/news/world/breakingnews/3651902
英美「3航艦」齊聚！美記者：警告中國「攻台後果」,https://news.ltn.com.tw/news/world/breakingnews/3651900
德國下月大選  梅克爾接班人選情吃緊,https://news.ltn.com.tw/news/world/breakingnews/3651899
英國檔案館122年前信件曝光 清廷否認「這裡」是中國領土,https://news.ltn.com.tw/news/world/breakingnews/3651832
巴西9月開打第3劑疫苗 這次排除中國科興,https://news.ltn.com.tw/news/world/breakingnews/3651894
執行喀布爾撤離任務 飛行員面臨重重挑戰,https://news.ltn.com.tw/news/world/breakingnews/3651892
劍指中國！ 日海上保安廳公布2022預算 總額創歷史新高！,https://news.ltn.com.tw/news/world/breakingnews/3651867
武肺實驗室洩漏論很重要 世衛調查小組：中國不給部分數據,https://news.ltn.com.tw/news/world/breakingnews/3651829
直播ING！中國網美徒步西藏突斷線 竟被自己的車輾死,https://news.ltn.com.tw/news/world/breakingnews/3651749
泰國很急！蒐購歐洲國家剩餘疫苗 盼購入數百萬劑,https://news.ltn.com.tw/news/world/breakingnews/3651808
尚未承認神學士政權 俄羅斯：先仔細看看再決定,https://news.ltn.com.tw/news/world/breakingnews/3651719
用你的聲音對付你！ 美軍新聲波武器可使人「無言」,https://news.ltn.com.tw/news/world/breakingnews/3651842
黎巴嫩深陷經濟泥沼 歐盟促領導層履行職責,https://news.ltn.com.tw/news/world/breakingnews/3651763
中國攻擊無人機「TB-001」疑連日現蹤 日本戰機拍到了,https://news.ltn.com.tw/news/world/breakingnews/3651776
日本自民黨9月總裁大選 菅義偉二度交手岸田文雄,https://news.ltn.com.tw/news/world/breakingnews/3651830
烏克蘭發掘歷來最大萬人塚 疑史達林迫害犧牲者,https://news.ltn.com.tw/news/world/breakingnews/3651803
重慶電話哥投訴爆紅後 迫使官方取消強制打疫苗,https://news.ltn.com.tw/news/world/breakingnews/3651792
不打疫苗就停職！新政策惹怒希臘醫護 罷工5小時抗議,https://news.ltn.com.tw/news/world/breakingnews/3651665
肚破腸流！座頭鯨撞船慘死 大白鯊蜂擁搶食,https://news.ltn.com.tw/news/world/breakingnews/3651735
武漢肺炎》全球確診逾2億1379萬例超過446萬人病故,https://news.ltn.com.tw/news/world/breakingnews/3651725
黑水傳高價兜售逃難機票發災難財 白宮怒斥「沒良心」！,https://news.ltn.com.tw/news/world/breakingnews/3651667
可能就在幾小時內！ 英國警告：恐攻陰影籠罩喀布爾機場,https://news.ltn.com.tw/news/world/breakingnews/3651572
血腥慎入！ 神學士殘殺老人小孩  全身血跡震撼畫面曝光！,https://news.ltn.com.tw/news/world/breakingnews/3651444
不敵雙減政策壓力  上海廣州多家知名補習班倒閉,https://news.ltn.com.tw/news/world/breakingnews/3651621
大叔撿屍猥褻酒醉女  當街抱住撫摸私處畫面曝光,https://news.ltn.com.tw/news/world/breakingnews/3651523
日本疫情嚴峻！菅義偉稱「看到曙光」 在野黨批發言不當,https://news.ltn.com.tw/news/world/breakingnews/3651550
連任被香港資審會DQ 鄭松泰失立法會議員資格,https://news.ltn.com.tw/news/world/breakingnews/3651598
日本莫德納疫苗混入異物 有可能是金屬片,https://news.ltn.com.tw/news/world/breakingnews/3651633
台日政黨安全對話 中國學者時殷弘：破天荒「政治軍事勾連」,https://news.ltn.com.tw/news/world/breakingnews/3651607
美軍西太平洋部署2大艦隊！卡爾．文森號航艦即將抵日,https://news.ltn.com.tw/news/world/breakingnews/3651422
岸田文雄再戰日本自民黨總裁 二度交手菅義偉,https://news.ltn.com.tw/news/world/breakingnews/3651558
西班牙藥廠生產莫德納疫苗 部分恐遭汙染,https://news.ltn.com.tw/news/world/breakingnews/3651539
幫南韓工作過！378阿富汗人搭軍用運輸機抵韓,https://news.ltn.com.tw/news/world/breakingnews/3651428
軍武新知》監偵能力再提升 德軍3艘薩克森巡防艦雷達將改裝,https://news.ltn.com.tw/news/world/breakingnews/3651064
慎入！阿富汗前官員揭神學士殘殺幼童老人 痛心畫面曝,https://news.ltn.com.tw/news/world/breakingnews/3651484
阿富汗爆逃難潮 傳黑水創辦人兜售18萬「離境機票」發災難財,https://news.ltn.com.tw/news/world/breakingnews/3651351
軍情動態》亞洲3國參加！中國下月「共同命運2021」軍演,https://news.ltn.com.tw/news/world/breakingnews/3651401
9/1試營運！北京環球影城「內測票」被炒到2.1萬,https://news.ltn.com.tw/news/world/breakingnews/3651349
扯！日本帕運泳將「比賽遲到」 被迫棄賽還要被罰款,https://news.ltn.com.tw/news/world/breakingnews/3651405
神學士禁公開場合播放音樂 發言人：伊斯蘭教禁止音樂,https://news.ltn.com.tw/news/world/breakingnews/3651382
紐西蘭再增68例 總理：完整接種疫苗前「消滅病毒」仍是目標,https://news.ltn.com.tw/news/world/breakingnews/3651022
台海軍情》美軍台海兵推落敗 松田康博：目的是為找自身弱點,https://news.ltn.com.tw/news/world/breakingnews/3650851
美韓聯合軍演今落幕 北韓連續16天拒接熱線,https://news.ltn.com.tw/news/world/breakingnews/3651142
「製造中心」平陽省疫情燒 越南政府：2週估增5萬例 派軍隊進駐,https://news.ltn.com.tw/news/world/breakingnews/3651173
封城難擋Delta肆虐 澳洲新州單日本土確診首破千例,https://news.ltn.com.tw/news/world/breakingnews/3651038
日本自民黨9/29舉行總裁選舉 菅義偉將爭取連任,https://news.ltn.com.tw/news/world/breakingnews/3651257
BNT難擋魔王Delta！以色列確診飆破百萬 第3劑下修30歲,https://news.ltn.com.tw/news/world/breakingnews/3651265
軍情動態》接種疫苗率高 南韓國防部：考慮放寬軍中防疫措施,https://news.ltn.com.tw/news/world/breakingnews/3651283
疫情有解？美國研究發現武漢肺炎超級抗體「SARS2-38」,https://news.ltn.com.tw/news/world/breakingnews/3651298
軍情動態》美太空軍重大里程碑 訓練暨戰備指揮部成軍,https://news.ltn.com.tw/news/world/breakingnews/3650738
中國推最嚴苛隱私權保護法 專家：中共才是個人隱私最大敵人,https://news.ltn.com.tw/news/world/breakingnews/3650864
Delta駭人！確診者搭手扶梯「輕咳1聲」 他105分鐘後一摸竟染疫,https://news.ltn.com.tw/news/world/breakingnews/3650894
武漢肺炎疫情襲帕運  選手村內2名非日籍選手確診,https://news.ltn.com.tw/news/world/breakingnews/3650800
日本自民黨9月總裁大選 菅義偉支持度低迷或受衝擊,https://news.ltn.com.tw/news/world/breakingnews/3651128
影片曝光！盼世人能關注氣候危機！女大生激露渾圓肉球救地球,https://news.ltn.com.tw/news/world/breakingnews/3650821
稱持續「保護」機場周邊 神學士：我們也受其它伊斯蘭組織威脅,https://news.ltn.com.tw/news/world/breakingnews/3650917
日莫德納疫苗瓶混入異物回收163萬劑 尚未確定何種異物,https://news.ltn.com.tw/news/world/breakingnews/3651083
管太寬！騰訊首款「未成年禁玩」手遊遭網友狂酸,https://news.ltn.com.tw/news/world/breakingnews/3650814
新發現最快小行星「緊貼太陽繞行」 軌道不穩恐撞擊行星,https://news.ltn.com.tw/news/world/breakingnews/3650801
阿富汗孕婦美軍機上分娩 女嬰以其呼號「Reach」命名,https://news.ltn.com.tw/news/world/breakingnews/3650766
澳洲原住民祖先找到了？ 研究：印尼發現7200年前年輕女性遺骸,https://news.ltn.com.tw/news/world/breakingnews/3650710
美械落入敵手！疑神學士爽開黑鷹直升機畫面曝光,https://news.ltn.com.tw/news/world/breakingnews/3650902
軍情動態》俄國增購Ka-52M攻擊直升機 預計明年交貨,https://news.ltn.com.tw/news/world/breakingnews/3650724
BBC回顧唯一成功案例 分析「能否將武肺病毒自世上根除」,https://news.ltn.com.tw/news/world/breakingnews/3650754
